Index,Quantity,Part Number,Manufacturer Part Number,Description,Customer Reference,Available,Backorder,Unit Price,Extended Price USD
1,2,497-12729-5-ND,TS420-600T,SCR 600V 4A TO220AB,"TR2, TR3",2,0,1.42,2.84
2,2,BC3911CT-ND,MBE04140C1009FC100,RES 10 OHM 1% 1W AXIAL,"R8, R12",2,0,0.64,1.28
3,1,BC4517CT-ND,MBE04140C1000FC100,RES 100 OHM 1% 1W AXIAL,R11,1,0,0.64,0.64
4,4,BC4518CT-ND,MBE04140C1001FC100,RES 1K OHM 1% 1W AXIAL,"R9, R13, R14, R15",4,0,0.64,2.56
5,2,BC4533CT-ND,MBE04140C4700FC100,RES 470 OHM 1% 1W AXIAL,"R3, R4",2,0,0.64,1.28
6,1,493-3401-ND,QYX1H104KTP,CAP FILM 0.1UF 10% 50VDC RADIAL,C1,1,0,0.49,0.49
7,1,493-13019-ND,QAK2G225KTP,CAP FILM 2.2UF 10% 400VDC AXIAL,C2,1,0,4.54,4.54
8,1,1N5404-E3/54GICT-ND,1N5404-E3/54,DIODE GEN PURP 400V 3A DO201AD,D14,0,1,0.5,0.5
9,5,641-1999-ND,1N4004B-G,DIODE GEN PURP 400V 1A DO41,"D5, D6, D7, D8, D9",5,0,0.21,1.05
10,10,641-1973-ND,1N4002B-G,DIODE GEN PURP 100V 1A DO41,"D1-D4, D10-D13",10,0,0.171,1.71
11,1,1740-1066-ND,"BT151-500R,127",SCR 500V 12A TO220AB,TR1,1,0,0.66,0.66
12,2,BC4525CT-ND,MBE04140C1500FC100,RES 150 OHM 1% 1W AXIAL,"R7, R10",2,0,0.64,1.28
13,1,PPC200W-1CT-ND,PR01000102000JR500,RES 200 OHM 1W 5% AXIAL,R5,1,0,0.27,0.27
14,1,PPC68W-1CT-ND,PR01000106809JR500,RES 68 OHM 1W 5% AXIAL,R6,1,0,0.27,0.27
15,1,KC014N-ND,RL2006-125-73-D1,THERMISTOR NTC 200OHM 3468K DISC,R1,1,0,2.66,2.66
16,1,KC013N-ND,RL2003-62.4-73-D1,THERMISTOR NTC 100OHM 3468K DISC,R2,1,0,3.44,3.44
